,,,,,,,,,,,,,,ada,Bagging,Cat,DT,Gau,GradientB,KNN,LGBM,LR,MLP,RF,XGB
dataset,models,accuracy,precision,recall,f1,roc_auc,mean,sd,,dataset,mean,sd,se,0.94,0.9,0.94,0.78,0.87,0.94,0.86,0.94,0.92,0.91,0.92,0.93
Telcom,Gradient Boosting,0.88,0.78,0.82,0.8,0.94,0.904166667,0.047569726,,Telcom,0.904166667,0.047569726,0.013732197,0.97,0.98,0.98,0.92,0.84,0.98,0.94,0.98,0.89,0.97,0.98,0.98
Telcom,Catboost,0.88,0.8,0.79,0.8,0.94,,,,Internet,0.950833333,0.045618643,0.013168968,0.85,0.83,0.87,0.69,0.81,0.87,0.73,0.87,0.83,0.85,0.85,0.84
Telcom,AdaBoost,0.87,0.72,0.85,0.78,0.94,,,,Bank,0.824166667,0.056962242,0.016443583,0.98,0.97,0.99,0.89,0.85,0.99,0.89,0.99,0.93,0.97,0.98,0.99
Telcom,Lightgbm,0.87,0.77,0.78,0.77,0.94,,,,Credit Card,0.951666667,0.049144191,0.014186706,0.93,0.98,0.99,0.94,0.8,0.94,0.93,0.99,0.9,0.98,0.99,0.99
Telcom,XGboost,0.88,0.78,0.78,0.78,0.93,,,,E-Commerce,0.946666667,0.055650424,0.016064894,0.86,0.77,0.86,0.6,0.84,0.85,0.68,0.84,0.9,0.89,0.83,0.83
Telcom,Random Forest,0.87,0.78,0.75,0.77,0.92,,,,Employee,0.8125,0.088536074,0.025558163,0.91,0.93,0.96,0.86,0.75,0.93,0.83,0.96,0.76,0.94,0.94,0.96
Telcom,Logistic Regression,0.83,0.65,0.88,0.75,0.92,,,,Telco Europa,0.894166667,0.076331613,0.022035039,0.85,0.83,0.86,0.67,0.8,0.85,0.73,0.86,0.83,0.82,0.85,0.85
Telcom,MLP,0.85,0.7,0.79,0.74,0.91,,,,Cell2Cell,0.816666667,0.058672176,0.016937198,0.69,0.68,0.71,0.58,0.62,0.71,0.63,0.71,0.65,0.68,0.69,0.69
Telcom,Bagging,0.85,0.75,0.73,0.74,0.9,,,,Membership,0.67,0.041341153,0.011934163,0.84,0.8,0.86,0.66,0.75,0.85,0.7,0.84,0.81,0.8,0.85,0.84
Telcom,GaussianNB,0.77,0.57,0.85,0.68,0.87,,,,SA Wireless Telcom,0.8,0.064385204,0.018586408,0.9,0.88,0.92,0.78,0.74,0.92,0.71,0.92,0.76,0.81,0.9,0.91
Telcom,KNeighbors,0.74,0.53,0.86,0.66,0.86,,,,Niger Telcom,0.845833333,0.079938423,0.023076235,,,,,,,,,,,,
Telcom,Decision Tree,0.81,0.65,0.71,0.68,0.78,,,,,,,,,,,,,,,,,,,
Telcom,SVC,0.84,0.68,0.86,0.76,,,,,,,,,,,,,,,,,,,,
Internet,XGboost,0.95,0.96,0.94,0.95,0.98,0.950833333,0.045618643,,model,mean,sd,se,,,,,,,,,,,,
Internet,Catboost,0.95,0.96,0.94,0.95,0.98,,,,AdaBoost,0.883636364,0.080780286,0.024356173,,,,,,,,,,,,
Internet,Lightgbm,0.95,0.96,0.94,0.95,0.98,,,,Bagging,0.868181818,0.096417652,0.029071016,,,,,,,,,,,,
Internet,Random Forest,0.94,0.96,0.94,0.95,0.98,,,,Catboost,0.903636364,0.083579032,0.025200026,,,,,,,,,,,,
Internet,Gradient Boosting,0.94,0.96,0.94,0.95,0.98,,,,Decision Tree,0.760909091,0.129108834,0.038927778,,,,,,,,,,,,
Internet,Bagging,0.94,0.96,0.93,0.95,0.98,,,,GaussianNB,0.788181818,0.070826292,0.021354931,,,,,,,,,,,,
Internet,AdaBoost,0.94,0.96,0.93,0.95,0.97,,,,Gradient Boosting,0.893636364,0.079406892,0.023942079,,,,,,,,,,,,
Internet,MLP,0.93,0.94,0.94,0.94,0.97,,,,KNeighbors,0.784545455,0.108477061,0.032707064,,,,,,,,,,,,
Internet,KNeighbors,0.9,0.91,0.9,0.91,0.94,,,,Lightgbm,0.9,0.086023253,0.025936987,,,,,,,,,,,,
Internet,Decision Tree,0.92,0.93,0.93,0.93,0.92,,,,Logistic Regression,0.834545455,0.085949245,0.025914672,,,,,,,,,,,,
Internet,Logistic Regression,0.82,0.82,0.87,0.84,0.89,,,,MLP,0.874545455,0.092883113,0.028005312,,,,,,,,,,,,
Internet,GaussianNB,0.72,0.88,0.57,0.69,0.84,,,,Random Forest,0.889090909,0.088369061,0.026644274,,,,,,,,,,,,
Internet,SVC,0.86,0.88,0.87,0.87,,,,,XGboost,0.891818182,0.092284146,0.027824717,,,,,,,,,,,,
Bank,Lightgbm,0.86,0.73,0.5,0.6,0.87,0.824166667,0.056962242,,,,,,,,,,,,,,,,,
Bank,Gradient Boosting,0.86,0.76,0.48,0.59,0.87,,,,,,,,,,,,,,,,,,,
Bank,Catboost,0.86,0.77,0.48,0.59,0.87,,,,,,,,,,,,,,,,,,,
Bank,MLP,0.85,0.65,0.58,0.61,0.85,,,,,,,,,,,,,,,,,,,
Bank,Random Forest,0.86,0.76,0.46,0.57,0.85,,,,,,,,,,,,,,,,,,,
Bank,AdaBoost,0.85,0.69,0.47,0.56,0.85,,,,,,,,,,,,,,,,,,,
Bank,XGboost,0.85,0.69,0.49,0.57,0.84,,,,,,,,,,,,,,,,,,,
Bank,Bagging,0.85,0.72,0.44,0.55,0.83,,,,,,,,,,,,,,,,,,,
Bank,Logistic Regression,0.83,0.66,0.35,0.46,0.83,,,,,,,,,,,,,,,,,,,
Bank,GaussianNB,0.82,0.83,0.14,0.23,0.81,,,,,,,,,,,,,,,,,,,
Bank,KNeighbors,0.81,0.55,0.32,0.4,0.73,,,,,,,,,,,,,,,,,,,
Bank,Decision Tree,0.79,0.5,0.52,0.51,0.69,,,,,,,,,,,,,,,,,,,
Bank,SVC,0.85,0.79,0.38,0.52,,,,,,,,,,,,,,,,,,,,
Credit Card,XGboost,0.97,0.93,0.9,0.91,0.99,0.951666667,0.049144191,,,,,,,,,,,,,,,,,
Credit Card,Catboost,0.97,0.94,0.88,0.91,0.99,,,,,,,,,,,,,,,,,,,
Credit Card,Lightgbm,0.97,0.93,0.88,0.91,0.99,,,,,,,,,,,,,,,,,,,
Credit Card,Gradient Boosting,0.96,0.93,0.84,0.88,0.99,,,,,,,,,,,,,,,,,,,
Credit Card,AdaBoost,0.96,0.9,0.82,0.86,0.98,,,,,,,,,,,,,,,,,,,
Credit Card,Random Forest,0.95,0.89,0.77,0.83,0.98,,,,,,,,,,,,,,,,,,,
Credit Card,Bagging,0.95,0.88,0.83,0.86,0.97,,,,,,,,,,,,,,,,,,,
Credit Card,MLP,0.93,0.82,0.71,0.76,0.97,,,,,,,,,,,,,,,,,,,
Credit Card,Logistic Regression,0.91,0.77,0.65,0.7,0.93,,,,,,,,,,,,,,,,,,,
Credit Card,Decision Tree,0.94,0.79,0.82,0.8,0.89,,,,,,,,,,,,,,,,,,,
Credit Card,KNeighbors,0.91,0.79,0.57,0.66,0.89,,,,,,,,,,,,,,,,,,,
Credit Card,GaussianNB,0.84,0.54,0.14,0.22,0.85,,,,,,,,,,,,,,,,,,,
Credit Card,SVC,0.93,0.85,0.7,0.77,,,,,,,,,,,,,,,,,,,,
E-Commerce,XGboost,0.97,0.92,0.92,0.92,0.99,0.946666667,0.055650424,,,,,,,,,,,,,,,,,
E-Commerce,Lightgbm,0.97,0.93,0.86,0.9,0.99,,,,,,,,,,,,,,,,,,,
E-Commerce,Random Forest,0.96,0.96,0.81,0.88,0.99,,,,,,,,,,,,,,,,,,,
E-Commerce,Catboost,0.96,0.93,0.84,0.88,0.99,,,,,,,,,,,,,,,,,,,
E-Commerce,Bagging,0.96,0.92,0.86,0.89,0.98,,,,,,,,,,,,,,,,,,,
E-Commerce,MLP,0.95,0.86,0.85,0.85,0.98,,,,,,,,,,,,,,,,,,,
E-Commerce,Decision Tree,0.96,0.85,0.91,0.88,0.94,,,,,,,,,,,,,,,,,,,
E-Commerce,Gradient Boosting,0.91,0.81,0.62,0.7,0.94,,,,,,,,,,,,,,,,,,,
E-Commerce,AdaBoost,0.9,0.75,0.63,0.69,0.93,,,,,,,,,,,,,,,,,,,
E-Commerce,KNeighbors,0.9,0.87,0.49,0.63,0.93,,,,,,,,,,,,,,,,,,,
E-Commerce,Logistic Regression,0.9,0.78,0.55,0.65,0.9,,,,,,,,,,,,,,,,,,,
E-Commerce,GaussianNB,0.27,0.18,0.98,0.31,0.8,,,,,,,,,,,,,,,,,,,
E-Commerce,SVC,0.91,0.87,0.56,0.68,,,,,,,,,,,,,,,,,,,,
Employee,Logistic Regression,0.9,0.78,0.49,0.6,0.9,0.8125,0.088536074,,,,,,,,,,,,,,,,,
Employee,MLP,0.9,0.81,0.49,0.61,0.89,,,,,,,,,,,,,,,,,,,
Employee,AdaBoost,0.88,0.77,0.39,0.52,0.86,,,,,,,,,,,,,,,,,,,
Employee,Catboost,0.87,0.87,0.22,0.35,0.86,,,,,,,,,,,,,,,,,,,
Employee,Gradient Boosting,0.87,0.86,0.2,0.33,0.85,,,,,,,,,,,,,,,,,,,
Employee,GaussianNB,0.7,0.32,0.83,0.47,0.84,,,,,,,,,,,,,,,,,,,
Employee,Lightgbm,0.87,0.76,0.27,0.4,0.84,,,,,,,,,,,,,,,,,,,
Employee,XGboost,0.86,0.67,0.31,0.42,0.83,,,,,,,,,,,,,,,,,,,
Employee,Random Forest,0.86,0.9,0.15,0.26,0.83,,,,,,,,,,,,,,,,,,,
Employee,Bagging,0.85,0.6,0.2,0.3,0.77,,,,,,,,,,,,,,,,,,,
Employee,KNeighbors,0.86,0.8,0.14,0.23,0.68,,,,,,,,,,,,,,,,,,,
Employee,Decision Tree,0.79,0.34,0.31,0.32,0.6,,,,,,,,,,,,,,,,,,,
Employee,SVC,0.87,1,0.2,0.34,,,,,,,,,,,,,,,,,,,,
Telco Europa,XGboost,0.95,0.96,0.99,0.97,0.96,0.894166667,0.076331613,,,,,,,,,,,,,,,,,
Telco Europa,Catboost,0.95,0.96,0.99,0.97,0.96,,,,,,,,,,,,,,,,,,,
Telco Europa,Lightgbm,0.95,0.95,0.99,0.97,0.96,,,,,,,,,,,,,,,,,,,
Telco Europa,Random Forest,0.95,0.95,0.99,0.97,0.94,,,,,,,,,,,,,,,,,,,
Telco Europa,MLP,0.94,0.94,0.99,0.96,0.94,,,,,,,,,,,,,,,,,,,
Telco Europa,Bagging,0.95,0.96,0.98,0.97,0.93,,,,,,,,,,,,,,,,,,,
Telco Europa,Gradient Boosting,0.94,0.94,0.99,0.97,0.93,,,,,,,,,,,,,,,,,,,
Telco Europa,AdaBoost,0.93,0.92,0.99,0.96,0.91,,,,,,,,,,,,,,,,,,,
Telco Europa,Decision Tree,0.92,0.96,0.95,0.95,0.86,,,,,,,,,,,,,,,,,,,
Telco Europa,KNeighbors,0.9,0.91,0.98,0.94,0.83,,,,,,,,,,,,,,,,,,,
Telco Europa,Logistic Regression,0.88,0.88,1,0.93,0.76,,,,,,,,,,,,,,,,,,,
Telco Europa,GaussianNB,0.86,0.88,0.95,0.92,0.75,,,,,,,,,,,,,,,,,,,
Telco Europa,SVC,0.91,0.9,1,0.95,,,,,,,,,,,,,,,,,,,,
Cell2Cell,Catboost,0.78,0.62,0.63,0.62,0.86,0.816666667,0.058672176,,,,,,,,,,,,,,,,,
Cell2Cell,Lightgbm,0.78,0.62,0.63,0.62,0.86,,,,,,,,,,,,,,,,,,,
Cell2Cell,Gradient Boosting,0.78,0.61,0.62,0.62,0.85,,,,,,,,,,,,,,,,,,,
Cell2Cell,XGboost,0.77,0.61,0.6,0.61,0.85,,,,,,,,,,,,,,,,,,,
Cell2Cell,AdaBoost,0.77,0.6,0.61,0.6,0.85,,,,,,,,,,,,,,,,,,,
Cell2Cell,Random Forest,0.77,0.61,0.57,0.59,0.85,,,,,,,,,,,,,,,,,,,
Cell2Cell,Logistic Regression,0.76,0.58,0.56,0.57,0.83,,,,,,,,,,,,,,,,,,,
Cell2Cell,Bagging,0.75,0.59,0.48,0.53,0.83,,,,,,,,,,,,,,,,,,,
Cell2Cell,MLP,0.75,0.56,0.61,0.58,0.82,,,,,,,,,,,,,,,,,,,
Cell2Cell,GaussianNB,0.71,0.51,0.06,0.11,0.8,,,,,,,,,,,,,,,,,,,
Cell2Cell,KNeighbors,0.72,0.52,0.39,0.44,0.73,,,,,,,,,,,,,,,,,,,
Cell2Cell,Decision Tree,0.72,0.52,0.53,0.53,0.67,,,,,,,,,,,,,,,,,,,
Cell2Cell,SVC,0.76,0.59,0.6,0.59,,,,,,,,,,,,,,,,,,,,
Membership,Catboost,0.71,0.56,0.23,0.32,0.71,0.67,0.041341153,,,,,,,,,,,,,,,,,
Membership,Lightgbm,0.7,0.52,0.23,0.32,0.71,,,,,,,,,,,,,,,,,,,
Membership,Gradient Boosting,0.71,0.56,0.15,0.23,0.71,,,,,,,,,,,,,,,,,,,
Membership,XGboost,0.7,0.51,0.31,0.39,0.69,,,,,,,,,,,,,,,,,,,
Membership,Random Forest,0.69,0.48,0.31,0.38,0.69,,,,,,,,,,,,,,,,,,,
Membership,AdaBoost,0.7,0.54,0.14,0.22,0.69,,,,,,,,,,,,,,,,,,,
Membership,Bagging,0.69,0.48,0.32,0.38,0.68,,,,,,,,,,,,,,,,,,,
Membership,MLP,0.7,0.51,0.23,0.32,0.68,,,,,,,,,,,,,,,,,,,
Membership,Logistic Regression,0.7,0.56,0.02,0.04,0.65,,,,,,,,,,,,,,,,,,,
Membership,KNeighbors,0.66,0.43,0.32,0.37,0.63,,,,,,,,,,,,,,,,,,,
Membership,GaussianNB,0.54,0.37,0.76,0.5,0.62,,,,,,,,,,,,,,,,,,,
Membership,Decision Tree,0.64,0.41,0.43,0.42,0.58,,,,,,,,,,,,,,,,,,,
Membership,SVC,0.7,0.57,0.06,0.11,,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,Catboost,0.78,0.79,0.76,0.77,0.86,0.8,0.064385204,,,,,,,,,,,,,,,,,
SA Wireless Telcom,Gradient Boosting,0.77,0.78,0.76,0.77,0.85,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,Random Forest,0.77,0.78,0.75,0.76,0.85,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,Lightgbm,0.77,0.78,0.74,0.76,0.84,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,XGboost,0.76,0.77,0.75,0.76,0.84,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,AdaBoost,0.76,0.77,0.74,0.75,0.84,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,Logistic Regression,0.73,0.73,0.75,0.74,0.81,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,MLP,0.73,0.73,0.72,0.73,0.8,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,Bagging,0.74,0.78,0.66,0.72,0.8,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,GaussianNB,0.69,0.75,0.58,0.65,0.75,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,KNeighbors,0.65,0.65,0.65,0.65,0.7,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,Decision Tree,0.66,0.66,0.66,0.66,0.66,,,,,,,,,,,,,,,,,,,
SA Wireless Telcom,SVC,0.73,0.72,0.75,0.74,,,,,,,,,,,,,,,,,,,,
Niger Telcom,Catboost,0.84,0.82,0.89,0.85,0.92,0.845833333,0.079938423,,,,,,,,,,,,,,,,,
Niger Telcom,Lightgbm,0.83,0.82,0.85,0.84,0.92,,,,,,,,,,,,,,,,,,,
Niger Telcom,Gradient Boosting,0.83,0.81,0.85,0.83,0.92,,,,,,,,,,,,,,,,,,,
Niger Telcom,XGboost,0.81,0.79,0.83,0.81,0.91,,,,,,,,,,,,,,,,,,,
Niger Telcom,Random Forest,0.81,0.8,0.81,0.81,0.9,,,,,,,,,,,,,,,,,,,
Niger Telcom,AdaBoost,0.8,0.78,0.83,0.81,0.9,,,,,,,,,,,,,,,,,,,
Niger Telcom,Bagging,0.78,0.78,0.77,0.78,0.88,,,,,,,,,,,,,,,,,,,
Niger Telcom,MLP,0.71,0.69,0.75,0.72,0.81,,,,,,,,,,,,,,,,,,,
Niger Telcom,Decision Tree,0.78,0.77,0.79,0.78,0.78,,,,,,,,,,,,,,,,,,,
Niger Telcom,Logistic Regression,0.72,0.73,0.7,0.71,0.76,,,,,,,,,,,,,,,,,,,
Niger Telcom,GaussianNB,0.68,0.74,0.55,0.63,0.74,,,,,,,,,,,,,,,,,,,
Niger Telcom,KNeighbors,0.66,0.66,0.65,0.66,0.71,,,,,,,,,,,,,,,,,,,
Niger Telcom,SVC,0.7,0.71,0.67,0.69,,,,,,,,,,,,,,,,,,,,
